COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;139;A9EB3DE581D74EEB;Z000141069;visa;2018-07-12;UTC;Settled;2CEE592305924B27;USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;139;D03BAF7436FB4022;Z000001829;visa;2018-06-05;UTC;Settled;11301F4DBB0D4488;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;139;6F13164A1F9F4E85;E000119841;visa;2018-07-07;UTC;Settled;8AE0200D3FC34BD6;USD;466.00;24.00;490.00
JetBrains;JetBrainsUSD;139;3A8297CE8A0445A1;A000055654;mc;2018-07-09;UTC;Settled;BCCD5E1BC7004C12;USD;173.00;9.00;182.00
JetBrains;JetBrainsUSD;139;380FC2DE41364942;Z000094369;visa;2018-06-25;UTC;Settled;3B5842057904484A;USD;200.00;10.00;210.00
JetBrains;JetBrainsUSD;139;8D785F283B3E4BD8;C000005306;visa;2018-07-06;UTC;Settled;DFB539F1CBB748F9;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;139;DB0C479EE6A34066;C000105140;visa;2018-06-09;UTC;Settled;B85F3C3A7294491B;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;139;94327FD5EFD2406C;E000133260;visa;2018-05-20;UTC;Settled;B704F2A9C0C24436;USD;390.00;20.00;410.00
JetBrains;JetBrainsUSD;139;F037707F8B8741FB;C000034509;visa;2018-07-03;UTC;Settled;BD2265AE36984EFA;USD;376.00;20.00;396.00
JetBrains;JetBrainsUSD;139;F3524E4C01874CFA;C000208243;visa;2018-07-30;UTC;Settled;06DB827E36124EB5;USD;167.00;9.00;176.00
JetBrains;JetBrainsUSD;139;4EC6A657601A4A40;E000078282;mc;2018-05-26;UTC;Settled;A5CD67DC6E82401C;USD;342.00;18.00;360.00
JetBrains;JetBrainsUSD;139;ED285E21001340C4;A000132938;mc;2018-05-05;UTC;Settled;3016775BA2A34E76;USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;139;4C47E78CEF564393;C000138985;mc;2018-08-09;UTC;Settled;43E2AE64A2424AE1;USD;312.00;16.00;328.00
JetBrains;JetBrainsUSD;139;3B06579DEF9E41C5;C000004503;visa;2018-05-04;UTC;Settled;7C59DCA12BB3470B;USD;219.00;11.00;230.00
JetBrains;JetBrainsUSD;139;5DDE112F6ACC4AC9;R000083181;visa;2018-07-20;UTC;Settled;1080F52232444283;USD;195.00;10.00;205.00
JetBrains;JetBrainsUSD;139;EF3103352DE34CF7;C000176563;visa;2018-06-10;UTC;Settled;D785A3612779490B;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;139;52DCA0A68A4B4740;A000220628;mc;2018-07-09;UTC;Settled;A30F46F312E34D2B;USD;779.00;41.00;820.00
JetBrains;JetBrainsUSD;139;509B973E66A649CA;C000201592;visa;2018-06-24;UTC;Settled;E0DC17A9A0804BE5;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;139;E96E301BCD7F4786;Z000183011;mc;2018-08-09;UTC;Settled;3622A04AD0C44109;USD;608.00;32.00;640.00
JetBrains;JetBrainsUSD;139;8DC6B5C8D88F4463;R000134053;visa;2018-08-04;UTC;Settled;78381D1ABC7746A8;USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;139;333FA7A09D2140A3;E000089359;visa;2018-05-11;UTC;Settled;84732BA81634494E;USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;139;ECCA9E165031423C;Z000060516;mc;2018-07-09;UTC;Settled;15F934EE470D41FE;USD;407.00;21.00;428.00
JetBrains;JetBrainsUSD;139;DFF6A07C924044C1;A000014583;mc;2018-06-16;UTC;Settled;66F90DE1A29F41C6;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;139;EF4BBA12075F486C;R000053026;mc;2018-05-19;UTC;Settled;A4C4DCB308174954;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;139;4FD28D0FF917446C;R000213780;visa;2018-04-25;UTC;Settled;ED05635533104AFE;USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;139;FB4137D8B2E04FA4;C000012328;visa;2018-06-10;UTC;Settled;4D5D57745852493A;USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;139;1DF62B9EB6F34D22;C000104855;mc;2018-07-06;UTC;Settled;D0ED5738FA4D4B22;USD;409.00;21.00;430.00
JetBrains;JetBrainsUSD;139;B8195B57AE804A9C;Z000116424;visa;2018-05-29;UTC;Settled;6834DF2107B144CE;USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;139;8613E44B980B4BB9;A000023849;mc;2018-06-11;UTC;Settled;2DFD5864D8024B2A;USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;139;1972E171F52847B7;A000117522;mc;2018-07-01;UTC;Settled;1D1B4BCCAB4743FA;USD;599.00;31.00;630.00
JetBrains;JetBrainsUSD;139;C3C87F8504EB4BBA;R000013957;visa;2018-07-03;UTC;Settled;7D2A96450E994932;USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;139;906A64D7F1F14B10;Z000083057;visa;2018-07-27;UTC;Settled;34576EFEFFBA462F;USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;139;74FBB20881904A28;R000052253;visa;2018-07-26;UTC;Settled;502091B4317F4A0D;USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;139;5DB1FB24F2D54CBB;C000192514;mc;2018-05-23;UTC;Settled;9CEFECBF2470460E;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;139;C6850DFEF6024CA6;R000114018;visa;2018-06-21;UTC;Settled;9BEDFF512CC64D0B;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;139;15C832AF5D6F4AAB;C000159903;visa;2018-08-03;UTC;Settled;FE11D643B9394620;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;139;AA7C2B5F100947AE;A000190081;visa;2018-05-27;UTC;Settled;D767D06D27C34B13;USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;139;F6754ECDAF0343F2;E000117205;visa;2018-07-02;UTC;Settled;CCDF4747712F4FD1;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;139;0962370BD0024E58;C000109129;visa;2018-08-14;UTC;Settled;03615B0866B4481D;USD;65.00;3.00;68.00
JetBrains;JetBrainsUSD;139;50DD014C657843BC;E000146881;visa;2018-08-02;UTC;Settled;496F237686DB4AC0;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;139;6E42F381C98B4CED;R000141625;mc;2018-04-29;UTC;Settled;8A62E0CA44E749A2;USD;296.00;16.00;312.00
JetBrains;JetBrainsUSD;139;EB90E82E9DE548E1;R000067312;mc;2018-04-23;UTC;Settled;2FED91BDF92E47BD;USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;139;B80D4DD41BDE4925;A000160893;mc;2018-05-21;UTC;Settled;3A4B13721F5B420D;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;139;24DEEA7509EB4605;Z000181759;mc;2018-05-26;UTC;Settled;F5813F4E13134CB0;USD;234.00;12.00;246.00
JetBrains;JetBrainsUSD;139;0AD190A12F954B23;A000078558;visa;2018-05-09;UTC;Settled;E7C6640ED5A34896;USD;998.00;52.00;1050.00
JetBrains;JetBrainsUSD;139;955A64B3F93D4677;A000012338;visa;2018-06-14;UTC;Settled;4796B20F18934878;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;139;936ACFC489DE4C6E;E000195535;visa;2018-06-08;UTC;Settled;1C9E1979A04549A8;USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;139;4C71362F79CE452D;R000118109;mc;2018-07-28;UTC;Settled;5B0FD9CDD9F449CF;USD;89.00;5.00;94.00
JetBrains;JetBrainsUSD;139;A804671D7BB44E7B;E000151784;visa;2018-06-27;UTC;Settled;1A0A9C52F6324365;USD;613.00;32.00;645.00
JetBrains;JetBrainsUSD;139;DF1EC3D8B6954FD5;C000006450;visa;2018-04-27;UTC;Settled;291E92A59D2C49F9;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;139;6FDF54AD66104CE2;E000026245;visa;2018-04-19;UTC;Settled;15E2D71CB68541C3;USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;139;D617899F746A408A;E000146915;mc;2018-07-11;UTC;Settled;FF1A28536AED4C46;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;139;FB4319A8D6D845AE;A000090869;mc;2018-06-27;UTC;Settled;5C37D37966554659;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;139;9529B2661BBA468B;R000211095;visa;2018-06-03;UTC;Settled;1DA1FC6EEAEA4D4B;USD;456.00;24.00;480.00
JetBrains;JetBrainsUSD;139;8715C8FCE10E4EBD;E000204082;visa;2018-07-27;UTC;Settled;250F23A5C0C2412B;USD;466.00;24.00;490.00
JetBrains;JetBrainsUSD;139;B33E5E81A445496E;Z000215129;visa;2018-08-11;UTC;Settled;918DE7C68D304C45;USD;570.00;30.00;600.00
JetBrains;JetBrainsUSD;139;00E72AD7F30F4FF9;C000093275;visa;2018-04-21;UTC;Settled;3EEEE5ADAA8C48A5;USD;74.00;4.00;78.00
JetBrains;JetBrainsUSD;139;460D4D07ECB64726;E000040143;mc;2018-06-13;UTC;Settled;0243460932BC46B5;USD;437.00;23.00;460.00
JetBrains;JetBrainsUSD;139;ECF9B62AD53146FE;Z000046136;visa;2018-06-11;UTC;Settled;594A5DCDE82843B5;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;139;128FD445F7424949;C000052553;mc;2018-05-02;UTC;Settled;B3A922ECF554424A;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;139;61CE59F54AAC42B3;C000135556;visa;2018-07-20;UTC;Settled;711FD0D7EAC34070;USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;139;7035B1BA18B04E9A;R000120994;mc;2018-06-27;UTC;Settled;7ADD2FA4E7E543E3;USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;139;6961B39EE9034A2B;C000129390;mc;2018-08-02;UTC;Settled;4BF9DC71B9B24EB5;USD;298.00;16.00;314.00
JetBrains;JetBrainsUSD;139;6EF98A8BE1464627;C000126985;visa;2018-06-26;UTC;Settled;9A67B2EAD3FF4A17;USD;527.00;28.00;555.00
JetBrains;JetBrainsUSD;139;B194AA92A2B74167;A000206192;visa;2018-05-05;UTC;Settled;DB42DC17A2D44E39;USD;512.00;27.00;539.00
JetBrains;JetBrainsUSD;139;1796B781FF9F4E11;C000203393;mc;2018-07-07;UTC;Settled;7B3927A2B1494051;USD;827.00;43.00;870.00
JetBrains;JetBrainsUSD;139;A5931C1D49A24CB6;Z000072807;visa;2018-05-07;UTC;Settled;89E7A834A3F64D51;USD;770.00;40.00;810.00
JetBrains;JetBrainsUSD;139;650F2D0A3EA441AA;Z000112135;visa;2018-07-20;UTC;Settled;E67428BB431F4C36;USD;138.00;7.00;145.00
JetBrains;JetBrainsUSD;139;3ED8C3274404400E;R000066136;mc;2018-07-21;UTC;Settled;1BE7FCD261764521;USD;217.00;11.00;228.00
JetBrains;JetBrainsUSD;139;520E563970B74FE7;C000121474;mc;2018-06-16;UTC;Settled;EE1FD9EC4A7C4EC5;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;139;8DE96AE24ADF426E;A000102770;mc;2018-05-19;UTC;Settled;A044AB7DFD86455F;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;139;F51DF772B9F24C93;C000077900;mc;2018-05-08;UTC;Settled;3A3A28531CD641A2;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;139;44C988AB359B4C11;A000197458;mc;2018-05-19;UTC;Settled;41D655D983E7478B;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;139;81957A6C70754718;A000091004;mc;2018-05-26;UTC;Settled;DD724D5327FD448D;USD;239.00;13.00;252.00
JetBrains;JetBrainsUSD;139;5367C4EB600B4811;Z000085054;visa;2018-07-15;UTC;Settled;A74F67D46FA2424F;USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;139;44AF6A2067EB4D3B;R000132784;mc;2018-07-08;UTC;Settled;BD18C1ABC3834B9E;USD;203.00;11.00;214.00
JetBrains;JetBrainsUSD;139;1C3CE7060E704A74;E000007525;visa;2018-07-11;UTC;Settled;D29317E1D1654579;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;139;7B94F80E4258419C;R000095514;visa;2018-04-26;UTC;Settled;35EA54011BAD4933;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;139;5D994781E9464746;E000186796;visa;2018-06-13;UTC;Settled;FF0887B8331D491C;USD;865.00;45.00;910.00
JetBrains;JetBrainsUSD;139;D93D7B322D72424D;E000158214;visa;2018-06-03;UTC;Settled;C11343B310CD4636;USD;808.00;42.00;850.00
JetBrains;JetBrainsUSD;139;820DD2F2D4494EE2;R000104258;visa;2018-05-16;UTC;Settled;29457AF6E9674053;USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;139;778CF0D2AA904231;R000121490;mc;2018-06-20;UTC;Settled;829A90086DC44CC0;USD;432.00;23.00;455.00
JetBrains;JetBrainsUSD;139;73051FC62FEB4556;A000117404;visa;2018-07-12;UTC;Settled;17DB9D7CE6634C41;USD;570.00;30.00;600.00
JetBrains;JetBrainsUSD;139;F792514D34794C52;Z000193177;mc;2018-04-29;UTC;Settled;83584F889FAD474F;USD;446.00;23.00;469.00
JetBrains;JetBrainsUSD;139;0B5C47F74F364DDE;C000174013;visa;2018-06-17;UTC;Settled;4399AE6E46504955;USD;1050.00;55.00;1105.00
JetBrains;JetBrainsUSD;139;14AE00B6AE9B4CC8;A000124401;visa;2018-05-19;UTC;Settled;5465FEDF96CC4BC3;USD;226.00;12.00;238.00
JetBrains;JetBrainsUSD;139;E7149B5B56624AB9;Z000164400;mc;2018-07-24;UTC;Settled;42FF808E03404051;USD;684.00;36.00;720.00
JetBrains;JetBrainsUSD;139;A92C645B969B417B;R000032040;mc;2018-05-09;UTC;Settled;D9DC8D76129741D8;USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;139;024BD4D20919453C;E000072094;visa;2018-08-08;UTC;Settled;34F3E5E7B20E4307;USD;207.00;11.00;218.00
JetBrains;JetBrainsUSD;139;B2B5FBCCDA8648DD;R000041818;visa;2018-06-16;UTC;Settled;395601B0CDC846AD;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;139;60FE13907EBE4C2D;R000074646;mc;2018-04-28;UTC;Settled;30E5CEE7F1134DF6;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;139;64F39E3BBE934194;E000021756;mc;2018-07-18;UTC;Settled;6F9AFEE7630F449E;USD;409.00;21.00;430.00
JetBrains;JetBrainsUSD;139;DEE17311710A4FDE;E000160669;visa;2018-07-07;UTC;Settled;3290E515505A4F1A;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;139;9AD97974C4F4467A;A000043745;visa;2018-07-16;UTC;Settled;87B413C711764898;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;139;326AA96CC3144A96;C000104685;mc;2018-08-01;UTC;Settled;73C004F718654C46;USD;642.00;34.00;676.00
JetBrains;JetBrainsUSD;139;71A6091A41E74535;R000208832;visa;2018-05-01;UTC;Settled;914CA4FA9F4043ED;USD;13.00;1.00;14.00
JetBrains;JetBrainsUSD;139;1342BF10B801413C;C000037229;visa;2018-04-17;UTC;Settled;319D3F4E3D6143CE;USD;418.00;22.00;440.00
JetBrains;JetBrainsUSD;139;843D3360015D4C38;E000085853;mc;2018-08-02;UTC;Settled;1148F1D34CC64364;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;139;AF83D181B767431B;Z000180572;visa;2018-04-23;UTC;Settled;ACF791177F9942F6;USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;139;B1BB1CD0D8514B2D;A000001354;visa;2018-07-06;UTC;Settled;095CF080982D46F9;USD;266.00;14.00;280.00
JetBrains;JetBrainsUSD;139;9E563173F4F443E4;R000098660;visa;2018-06-18;UTC;Settled;436D0363450F4DCC;USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;139;D44EB7CC056041A3;C000039571;visa;2018-07-14;UTC;Settled;7826CDA3D2C54A0D;USD;141.00;7.00;148.00
JetBrains;JetBrainsUSD;139;D6E8F05E89624DD0;E000139437;visa;2018-07-01;UTC;Settled;40FEA97C75A241F2;USD;537.00;28.00;565.00
JetBrains;JetBrainsUSD;139;9E93F7C9C64D4B63;E000093065;visa;2018-04-17;UTC;Settled;DF252A800C274E89;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;139;D9BC328AA3B54261;R000129710;mc;2018-08-11;UTC;Settled;C509B4487FB9484D;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;139;2768FAF2B5DC4521;Z000005448;mc;2018-06-02;UTC;Settled;979ABD5114CD4B3F;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;139;AFD11487FA1A43BF;E000036789;visa;2018-07-01;UTC;Settled;48EA69EEC4614F77;USD;129.00;7.00;136.00
JetBrains;JetBrainsUSD;139;D048F743EA724F10;C000005997;visa;2018-06-15;UTC;Settled;F4544B78362E4EEB;USD;1069.00;56.00;1125.00
JetBrains;JetBrainsUSD;139;B80B28CCF51B4E0A;C000180293;visa;2018-05-03;UTC;Settled;8528B0F663B94685;USD;589.00;31.00;620.00
JetBrains;JetBrainsUSD;139;8E832BFF4E7F462F;C000195792;visa;2018-06-22;UTC;Settled;C89E8683946D4BBC;USD;103.00;5.00;108.00
JetBrains;JetBrainsUSD;139;72EB30604EF645A3;E000146816;mc;2018-07-24;UTC;Settled;7BE4159087134B3A;USD;542.00;28.00;570.00
JetBrains;JetBrainsUSD;139;0C073226ABC24D36;A000035784;visa;2018-08-07;UTC;Settled;E81419ADD58F426C;USD;646.00;34.00;680.00
JetBrains;JetBrainsUSD;139;0B4A03BC009F40E1;R000012004;visa;2018-06-18;UTC;Settled;9744052379F94712;USD;86.00;4.00;90.00
JetBrains;JetBrainsUSD;139;E1C90FF74E33406F;C000160411;visa;2018-06-12;UTC;Settled;117535B4AEEB4B76;USD;565.00;30.00;595.00
JetBrains;JetBrainsUSD;139;D7F75403FEEF480D;A000188323;visa;2018-05-08;UTC;Settled;1DAD442E6D2E4187;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;139;EE97F0DE1E644519;Z000058162;visa;2018-05-26;UTC;Settled;7A954D2CEF9E43F9;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;139;0244BFC644BE446C;E000069453;visa;2018-05-02;UTC;Settled;3DA15E577EA440AE;USD;574.00;30.00;604.00
JetBrains;JetBrainsUSD;139;EB7AA0F2DE9148E5;A000158749;visa;2018-05-21;UTC;Settled;DF7434BCEC3D4816;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;139;EC7F435F65834522;A000031355;mc;2018-06-02;UTC;Settled;22200F965AF148F6;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;139;2E886EC9725347DE;C000209500;mc;2018-07-01;UTC;Settled;6F7FE14641E34338;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;139;9671007212D54F4C;A000131212;mc;2018-06-15;UTC;Settled;F8ABE9286A56430B;USD;580.00;30.00;610.00
JetBrains;JetBrainsUSD;139;8F26CDC9E5C44B64;Z000010862;mc;2018-08-03;UTC;Settled;BFBCC93D5D824158;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;139;03522B414C374962;A000206445;visa;2018-04-19;UTC;Settled;D53AF6DE5C80409C;USD;499.00;26.00;525.00
JetBrains;JetBrainsUSD;139;8FF9F842351447AD;C000079768;visa;2018-06-28;UTC;Settled;76F1CFC753FF4841;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;139;59C0400985E84E01;A000076296;visa;2018-06-18;UTC;Settled;F3DEB4A34E4B45E7;USD;542.00;28.00;570.00
JetBrains;JetBrainsUSD;139;D004214E2BDD4338;C000194599;visa;2018-08-05;UTC;Settled;6D68BD3296CA4775;USD;272.00;14.00;286.00
JetBrains;JetBrainsUSD;139;9B0B26B45849471D;A000011617;visa;2018-08-05;UTC;Settled;F4FEC8012A484281;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;139;1AF8C56EA3F24094;A000129782;visa;2018-06-11;UTC;Settled;FC4E99E525154EC4;USD;160.00;8.00;168.00
JetBrains;JetBrainsUSD;139;6CDE9B30C4B64452;A000206610;visa;2018-06-22;UTC;Settled;B15FD18011284FE7;USD;266.00;14.00;280.00
JetBrains;JetBrainsUSD;139;772595BB452B444F;Z000070019;visa;2018-07-14;UTC;Settled;175FA54134894BC6;USD;120.00;6.00;126.00
