COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;141;4A5577A54DF2452E;A000170580;mc;2019-03-10;UTC;Settled;88B589322B6F4AD6;GBP;360.00;19.00;379.00
JetBrains;JetBrainsGBP;141;FCAB90C7AD1F47F1;R000110342;mc;2019-02-28;UTC;Settled;9E4AAB501F63480E;GBP;48.00;2.00;50.00
JetBrains;JetBrainsGBP;141;03E645E58D414E79;R000124521;mc;2019-03-03;UTC;Settled;F01CE5D0BBED49CA;GBP;409.00;21.00;430.00
JetBrains;JetBrainsGBP;141;3E4AE524282D49A2;A000053456;visa;2019-01-16;UTC;Settled;14433F68687C4817;GBP;186.00;10.00;196.00
JetBrains;JetBrainsGBP;141;ADC3B6E649F2493C;E000181656;mc;2019-03-03;UTC;Settled;8AB6F93706AA4F44;GBP;953.00;50.00;1003.00
JetBrains;JetBrainsGBP;141;F3564DCCFB884CFA;E000054496;visa;2019-03-30;UTC;Settled;31717A22F94C494B;GBP;155.00;8.00;163.00
JetBrains;JetBrainsGBP;141;B141A5551B12452F;A000011967;mc;2019-01-04;UTC;Settled;952BCE67283F4046;GBP;230.00;12.00;242.00
JetBrains;JetBrainsGBP;141;14067F8409684CBE;A000136777;visa;2019-02-19;UTC;Settled;110BD86EA6764018;GBP;19.00;1.00;20.00
JetBrains;JetBrainsGBP;141;B3F43F17216F49F3;A000102731;visa;2019-04-01;UTC;Settled;F2E1E5147FB84823;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;141;A50D87D5BEC64962;E000186435;visa;2019-03-07;UTC;Settled;CE427A34D6C74BE1;GBP;192.00;10.00;202.00
JetBrains;JetBrainsGBP;141;2B23B2EC32C04646;R000091434;visa;2019-03-02;UTC;Settled;DAB4FB0B89534CB3;GBP;62.00;3.00;65.00
JetBrains;JetBrainsGBP;141;ABF7F076622240B3;A000145576;mc;2019-04-13;UTC;Settled;4C43E3AEAA704D67;GBP;500.00;26.00;526.00
JetBrains;JetBrainsGBP;141;251BF217A9DB4095;C000032459;visa;2019-03-18;UTC;Settled;3F29F2FF1B6040B8;GBP;252.00;13.00;265.00
JetBrains;JetBrainsGBP;141;1CCDC72FB1BF4DA9;Z000217142;visa;2019-04-10;UTC;Settled;EEEB51B43C5641CC;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;141;F0292A805192483F;A000218300;visa;2019-03-11;UTC;Settled;F905FCEF1EED4583;GBP;428.00;22.00;450.00
JetBrains;JetBrainsGBP;141;A5C464AF7D6B4F86;C000009633;visa;2019-02-17;UTC;Settled;1BA31528306B47D1;GBP;1078.00;57.00;1135.00
JetBrains;JetBrainsGBP;141;CE31200EF11F4A3B;Z000072620;mc;2019-03-23;UTC;Settled;DFBEF5E4E67343EF;GBP;48.00;2.00;50.00
JetBrains;JetBrainsGBP;141;6DD70C31691A4BD0;C000102352;mc;2019-01-09;UTC;Settled;CF1EF65CC33E4137;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;141;55B09F46EB294E92;C000117272;mc;2019-01-18;UTC;Settled;EFB68B53E2494A64;GBP;76.00;4.00;80.00
JetBrains;JetBrainsGBP;141;64177CD5A70B4B1D;A000044833;visa;2019-01-29;UTC;Settled;DCB5CC42CD1842F2;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;141;93713C0F9994409C;Z000198036;visa;2019-02-09;UTC;Settled;E4053A3B761F4FC2;GBP;236.00;12.00;248.00
JetBrains;JetBrainsGBP;141;9203346DCE8C4B51;Z000209011;visa;2019-02-16;UTC;Settled;31CA4E1A31C94C3D;GBP;608.00;32.00;640.00
JetBrains;JetBrainsGBP;141;CA2749D064A0464B;Z000016870;mc;2019-03-03;UTC;Settled;065BB76939514B34;GBP;67.00;3.00;70.00
JetBrains;JetBrainsGBP;141;909616416BE44B9A;Z000120738;mc;2019-03-20;UTC;Settled;0B2EDED3FEDC402D;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;141;CFD0B1BD65F24F53;R000100223;mc;2018-12-24;UTC;Settled;59FBD48798E94064;GBP;89.00;5.00;94.00
JetBrains;JetBrainsGBP;141;07B72853D12046C0;Z000109805;visa;2018-12-18;UTC;Settled;EA6D4D1ECB204966;GBP;228.00;12.00;240.00
JetBrains;JetBrainsGBP;141;29D308DBA5114CF6;C000004632;visa;2018-12-20;UTC;Settled;8325AF866F344675;GBP;547.00;29.00;576.00
JetBrains;JetBrainsGBP;141;660D614E5D054C45;C000008420;mc;2019-02-14;UTC;Settled;CAD8B6080882491B;GBP;40.00;2.00;42.00
JetBrains;JetBrainsGBP;141;157460B2D0F14AC8;C000173532;visa;2019-01-25;UTC;Settled;E197632C4FEA4088;GBP;399.00;21.00;420.00
JetBrains;JetBrainsGBP;141;55EEE7A589734133;E000220593;visa;2019-03-28;UTC;Settled;3A61F965A9684D94;GBP;173.00;9.00;182.00
JetBrains;JetBrainsGBP;141;85FCA5D41F064679;Z000133322;visa;2019-02-10;UTC;Settled;F8C04CFDF362426D;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;141;B4E789B733BD4D09;A000111683;mc;2019-04-08;UTC;Settled;201A54B89E2B45F6;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;141;BB144E568F744A6D;E000034279;visa;2019-01-09;UTC;Settled;A26FB5047CAC42B2;GBP;432.00;23.00;455.00
JetBrains;JetBrainsGBP;141;DFA4625634694FED;Z000145023;visa;2019-04-01;UTC;Settled;52289DE421B44A21;GBP;542.00;28.00;570.00
JetBrains;JetBrainsGBP;141;4B217C53CFA94A40;Z000156438;mc;2019-02-08;UTC;Settled;EA983F4814D34E3A;GBP;746.00;39.00;785.00
JetBrains;JetBrainsGBP;141;852B84C016DB494C;C000185803;mc;2018-12-20;UTC;Settled;D05C3AD0F74841D2;GBP;283.00;15.00;298.00
JetBrains;JetBrainsGBP;141;B7E79C48F2EB4A37;A000003358;visa;2019-04-14;UTC;Settled;7F84147B5FDE402E;GBP;437.00;23.00;460.00
JetBrains;JetBrainsGBP;141;830C076D317F4002;Z000094242;mc;2019-01-30;UTC;Settled;67532849F5E64678;GBP;264.00;14.00;278.00
JetBrains;JetBrainsGBP;141;1EDEE710F182469B;R000109875;visa;2019-03-21;UTC;Settled;E3F46261FA184DE0;GBP;171.00;9.00;180.00
JetBrains;JetBrainsGBP;141;A841DE45330447AA;R000196997;visa;2019-02-14;UTC;Settled;AC1D979F438F451D;GBP;494.00;26.00;520.00
JetBrains;JetBrainsGBP;141;14743F6B834143BE;Z000067305;visa;2019-04-02;UTC;Settled;F3EA3B2D63E54C27;GBP;713.00;37.00;750.00
JetBrains;JetBrainsGBP;141;369EC7491C7044E0;E000068321;mc;2019-01-24;UTC;Settled;30D04B48BC664AF9;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;141;95AA187A51AF4093;E000088876;visa;2019-02-06;UTC;Settled;466F0ABE4E36459F;GBP;162.00;8.00;170.00
JetBrains;JetBrainsGBP;141;EA18538EB6564257;A000101014;visa;2019-02-10;UTC;Settled;B0BCD89D786E4051;GBP;323.00;17.00;340.00
JetBrains;JetBrainsGBP;141;E4DA231E16D245BC;Z000141150;visa;2018-12-26;UTC;Settled;03580EBA519B43AD;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;141;C27F8DA066E04D95;Z000202880;visa;2019-02-03;UTC;Settled;D190A565E39A4C80;GBP;67.00;3.00;70.00
JetBrains;JetBrainsGBP;141;63DD3876D5B74470;E000178785;visa;2019-02-17;UTC;Settled;05D109090BBA44B3;GBP;375.00;20.00;395.00
JetBrains;JetBrainsGBP;141;A8EBD093F70C4F17;A000089058;visa;2019-03-05;UTC;Settled;37D4ED253AF14587;GBP;293.00;15.00;308.00
JetBrains;JetBrainsGBP;141;5D37AD33E8FA40DA;R000140830;visa;2019-04-14;UTC;Settled;881B5CBD332E4560;GBP;84.00;4.00;88.00
JetBrains;JetBrainsGBP;141;EFB95A6D992A43F7;Z000017371;visa;2019-04-03;UTC;Settled;0D17E23968794F09;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;141;20CEE4194B0843CA;A000162865;visa;2019-03-11;UTC;Settled;1EFC07C1865E4785;GBP;38.00;2.00;40.00
JetBrains;JetBrainsGBP;141;8C65EA341DB04A61;C000117466;visa;2019-01-27;UTC;Settled;2690D71B8D8D4392;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;141;A34073BAAB194A76;C000025243;visa;2019-03-11;UTC;Settled;E6EEEF14D337418C;GBP;432.00;23.00;455.00
JetBrains;JetBrainsGBP;141;F6D477E01A9241F8;R000080489;mc;2018-12-19;UTC;Settled;1E3F9C129B1941D1;GBP;618.00;32.00;650.00
JetBrains;JetBrainsGBP;141;CBE2C2842B0044AC;Z000003955;visa;2019-03-08;UTC;Settled;4854247C2EE944E0;GBP;215.00;11.00;226.00
JetBrains;JetBrainsGBP;141;36EAE2EC88014FFA;Z000066786;visa;2019-03-21;UTC;Settled;83848C80D9A14C98;GBP;722.00;38.00;760.00
JetBrains;JetBrainsGBP;141;9854B4E1059D43AD;R000094455;visa;2019-03-08;UTC;Settled;8223A49DEB3C4F4E;GBP;135.00;7.00;142.00
JetBrains;JetBrainsGBP;141;87E32CDF34E4414F;E000122909;visa;2019-03-19;UTC;Settled;E9B03EA85897485D;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;141;57337D04D0764820;R000017777;visa;2019-01-12;UTC;Settled;45FCD59932A144A3;GBP;361.00;19.00;380.00
JetBrains;JetBrainsGBP;141;620205C9D1164F2B;R000037496;visa;2018-12-29;UTC;Settled;996A7215F41A4639;GBP;428.00;22.00;450.00
JetBrains;JetBrainsGBP;141;E6F33FB343EA4717;R000169926;visa;2018-12-26;UTC;Settled;AF0F381E41344953;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;141;BE6FA9EC1FC64BC8;Z000125484;mc;2019-04-01;UTC;Settled;CFF40C8EAEFB49C6;GBP;393.00;21.00;414.00
JetBrains;JetBrainsGBP;141;FFCCBAE1CD834252;C000019096;visa;2019-04-10;UTC;Settled;A33B5C173C8C4E32;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;141;A98B80397B184D11;E000128594;mc;2019-01-24;UTC;Settled;7DC5F1A730554A6C;GBP;252.00;13.00;265.00
JetBrains;JetBrainsGBP;141;8CDC89814F324C89;E000000813;visa;2019-03-26;UTC;Settled;CB2BC5096AC14E19;GBP;622.00;33.00;655.00
JetBrains;JetBrainsGBP;141;018B6A5B3AB34BCD;A000178200;visa;2019-01-26;UTC;Settled;12242145BA3D4AA7;GBP;694.00;36.00;730.00
JetBrains;JetBrainsGBP;141;B76C5760C1A34ADF;C000080822;visa;2019-02-11;UTC;Settled;E696736FF2C64242;GBP;171.00;9.00;180.00
JetBrains;JetBrainsGBP;141;927088022EC547E3;C000120519;mc;2019-04-13;UTC;Settled;2849F673D12B49E5;GBP;652.00;34.00;686.00
JetBrains;JetBrainsGBP;141;5CD5EB12BB79487D;A000137822;visa;2019-03-07;UTC;Settled;25E6A1F7098844A2;GBP;803.00;42.00;845.00
JetBrains;JetBrainsGBP;141;2BD5F5BD9F604F9B;Z000031826;mc;2018-12-20;UTC;Settled;A999A64C6E544435;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;141;F7740DDC6F33475D;Z000034308;mc;2019-03-01;UTC;Settled;0E635B992E19404F;GBP;264.00;14.00;278.00
JetBrains;JetBrainsGBP;141;907B77A1069F4D8F;A000216923;visa;2019-04-03;UTC;Settled;15D6E6FB87434BFD;GBP;432.00;23.00;455.00
JetBrains;JetBrainsGBP;141;B29AE6B65CE64E73;E000160152;visa;2019-02-02;UTC;Settled;DDF2A8BAAA264688;GBP;197.00;10.00;207.00
JetBrains;JetBrainsGBP;141;6C356717D820483E;C000060993;mc;2019-03-01;UTC;Settled;1459CDB1AC184AC7;GBP;608.00;32.00;640.00
JetBrains;JetBrainsGBP;141;C67082694E3D4BF7;E000154911;visa;2019-02-24;UTC;Settled;1D32273470EE475D;GBP;144.00;8.00;152.00
JetBrains;JetBrainsGBP;141;541FE14B33B34E51;A000208330;visa;2019-03-05;UTC;Settled;F5586E4D6AF9474C;GBP;675.00;35.00;710.00
JetBrains;JetBrainsGBP;141;FCF81A63D3DD4F00;C000077063;mc;2018-12-18;UTC;Settled;E2A7318207BB4167;GBP;234.00;12.00;246.00
JetBrains;JetBrainsGBP;141;C888163A2ECA4E7F;Z000067348;visa;2019-04-12;UTC;Settled;508B53C3CEA0467D;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;141;20E1358AF1AD4308;C000179126;mc;2019-01-05;UTC;Settled;2F716D1891AF450B;GBP;40.00;2.00;42.00
JetBrains;JetBrainsGBP;141;967EF3B7988C4E01;E000029421;mc;2019-02-28;UTC;Settled;79D7BB446A3B4289;GBP;226.00;12.00;238.00
JetBrains;JetBrainsGBP;141;ACD47517B5704659;C000200842;visa;2019-03-25;UTC;Settled;A259C037DD374C55;GBP;152.00;8.00;160.00
JetBrains;JetBrainsGBP;141;45640B20D2FA4C14;R000078585;visa;2019-02-08;UTC;Settled;BB34FF6035AB4927;GBP;173.00;9.00;182.00
JetBrains;JetBrainsGBP;141;7A002BD3AF2249DF;A000037737;visa;2019-01-10;UTC;Settled;D4D6D6D798EE40ED;GBP;760.00;40.00;800.00
JetBrains;JetBrainsGBP;141;A5FE95507318455B;R000031035;visa;2019-02-23;UTC;Settled;0C1EF9F0652B4EFA;GBP;186.00;10.00;196.00
JetBrains;JetBrainsGBP;141;553BF612D8F7471A;R000084855;visa;2019-01-23;UTC;Settled;5DCCD442DBB046CF;GBP;556.00;29.00;585.00
JetBrains;JetBrainsGBP;141;3A103D5255164763;R000154534;visa;2019-04-06;UTC;Settled;C3826903B953419E;GBP;186.00;10.00;196.00
JetBrains;JetBrainsGBP;141;5C7402F28ED54C69;R000215666;visa;2019-01-21;UTC;Settled;6A77F9465D9D42D9;GBP;185.00;10.00;195.00
JetBrains;JetBrainsGBP;141;5A2D644550244E8B;C000018877;mc;2019-01-02;UTC;Settled;4EFF773E4610485F;GBP;230.00;12.00;242.00
JetBrains;JetBrainsGBP;141;B07D5D5766814BB0;A000073519;mc;2018-12-18;UTC;Settled;33921D6F3E964580;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;141;1C75AC141153455F;E000124053;mc;2019-01-05;UTC;Settled;BAB55E524E6344FD;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;141;204EE8C6B8B049FD;R000138397;mc;2019-01-10;UTC;Settled;E6BC30FAAF2A4A72;GBP;238.00;12.00;250.00
JetBrains;JetBrainsGBP;141;97B5D4B9E5FD4C4C;Z000165828;visa;2019-03-04;UTC;Settled;051E8B7766834607;GBP;222.00;12.00;234.00
JetBrains;JetBrainsGBP;141;145DAF278B614A27;C000071439;visa;2019-01-04;UTC;Settled;8EFB7F6040C04310;GBP;342.00;18.00;360.00
JetBrains;JetBrainsGBP;141;D7CE2C33C2574A4E;C000196059;visa;2019-03-07;UTC;Settled;59A384FAAF5A40C3;GBP;988.00;52.00;1040.00
JetBrains;JetBrainsGBP;141;C464ED732CF8489D;E000142989;mc;2019-01-22;UTC;Settled;02632CA539EF4AE0;GBP;143.00;7.00;150.00
JetBrains;JetBrainsGBP;141;39E375FF8DF5428C;A000041275;visa;2019-04-08;UTC;Settled;55D282FF41BE4452;GBP;475.00;25.00;500.00
JetBrains;JetBrainsGBP;141;4B4A42E7826B450B;C000178846;visa;2019-01-29;UTC;Settled;DAFB1728284B40C1;GBP;76.00;4.00;80.00
JetBrains;JetBrainsGBP;141;F7FDAF752192437D;E000042179;visa;2018-12-24;UTC;Settled;82D524A7E3554C0C;GBP;106.00;6.00;112.00
JetBrains;JetBrainsGBP;141;0E49F0946EC646BE;Z000041582;mc;2019-01-04;UTC;Settled;08B0B3E77F774F17;GBP;371.00;19.00;390.00
