COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;142;DBB3D050597E420B;Z000156583;mc;2019-06-29;UTC;Settled;901A2A9673304609;GBP;371.00;19.00;390.00
JetBrains;JetBrainsGBP;142;4DAFF4497DB943AF;E000044133;visa;2019-06-04;UTC;Settled;80D0A5E3C63C4ED9;GBP;523.00;27.00;550.00
JetBrains;JetBrainsGBP;142;A62FF180A969421C;A000212675;mc;2019-05-22;UTC;Settled;ABF4B15024D041D7;GBP;247.00;13.00;260.00
JetBrains;JetBrainsGBP;142;36A7558C3C124CF7;C000158481;visa;2019-05-03;UTC;Settled;69978784EEB44299;GBP;272.00;14.00;286.00
JetBrains;JetBrainsGBP;142;AB2E5FA3B1044471;E000083553;mc;2019-05-04;UTC;Settled;9DDA8E4E83314B3F;GBP;600.00;32.00;632.00
JetBrains;JetBrainsGBP;142;51591176907140CA;C000215189;mc;2019-05-14;UTC;Settled;D05797AA46484C07;GBP;439.00;23.00;462.00
JetBrains;JetBrainsGBP;142;FF6B8DE140B24322;C000133212;visa;2019-05-21;UTC;Settled;C12C5C0AE16C4E21;GBP;141.00;7.00;148.00
JetBrains;JetBrainsGBP;142;51FF804706C549CF;E000068613;mc;2019-06-14;UTC;Settled;436E24ABA67C490E;GBP;213.00;11.00;224.00
JetBrains;JetBrainsGBP;142;2379C85B277E4AE2;A000004529;visa;2019-05-05;UTC;Settled;E47116684C8647AE;GBP;76.00;4.00;80.00
JetBrains;JetBrainsGBP;142;976FBAE9A5C64C2C;A000073847;mc;2019-05-21;UTC;Settled;F65708CD34A4448A;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;142;2B82A98DA4444A45;A000017215;mc;2019-06-11;UTC;Settled;FF8287003FB9468F;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;142;ED8D96675FA1496E;C000001668;visa;2019-07-05;UTC;Settled;C174D471E0804B16;GBP;232.00;12.00;244.00
JetBrains;JetBrainsGBP;142;B934E59E62DF42F2;R000001106;visa;2019-05-27;UTC;Settled;9289527FA3304B08;GBP;48.00;2.00;50.00
JetBrains;JetBrainsGBP;142;5031187FD85747BD;E000185384;visa;2019-04-22;UTC;Settled;7E0CB0C4C0A3403E;GBP;124.00;6.00;130.00
JetBrains;JetBrainsGBP;142;A6B9E9E414D64E23;A000170230;visa;2019-04-19;UTC;Settled;52465E757B594323;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;142;E7F5DA6AA454468A;A000018989;visa;2019-06-12;UTC;Settled;6FFA0DDDF5CD408D;GBP;38.00;2.00;40.00
JetBrains;JetBrainsGBP;142;A05F6BFF9B124ECC;C000203777;visa;2019-05-26;UTC;Settled;358777CB9C7547D2;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;142;58579127BF504B9B;E000076895;visa;2019-07-06;UTC;Settled;3D129A7E7CDB49FF;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;142;66AFFEA9F5704A32;E000165206;visa;2019-06-23;UTC;Settled;AC94A1B383CC4743;GBP;546.00;29.00;575.00
JetBrains;JetBrainsGBP;142;3A3CDF401C584AA5;C000174403;visa;2019-07-02;UTC;Settled;22FB14068A29462A;GBP;84.00;4.00;88.00
JetBrains;JetBrainsGBP;142;0B459341E5994C9B;Z000031223;visa;2019-07-04;UTC;Settled;ECF3ACFE7F6940F4;GBP;184.00;10.00;194.00
JetBrains;JetBrainsGBP;142;324121A93B4D4F12;Z000144062;mc;2019-05-17;UTC;Settled;DAE9822366074A66;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;142;50B94B1E6A5C4985;E000083381;visa;2019-06-14;UTC;Settled;6CFB718F8960420C;GBP;309.00;16.00;325.00
JetBrains;JetBrainsGBP;142;B59138987711464A;E000176849;mc;2019-05-03;UTC;Settled;0BDA9110EE204513;GBP;171.00;9.00;180.00
JetBrains;JetBrainsGBP;142;1A2BC6871E304104;R000037466;visa;2019-05-11;UTC;Settled;8886CFD513D845BB;GBP;475.00;25.00;500.00
JetBrains;JetBrainsGBP;142;5067608379E84D74;A000104719;mc;2019-05-20;UTC;Settled;C74289F37FA84955;GBP;152.00;8.00;160.00
JetBrains;JetBrainsGBP;142;E68AC4E8FE894AED;C000064475;visa;2019-05-25;UTC;Settled;5563566FFAD7465B;GBP;325.00;17.00;342.00
JetBrains;JetBrainsGBP;142;115A9B27391D4A43;C000166859;visa;2019-05-27;UTC;Settled;CF8EEC9EF672435B;GBP;784.00;41.00;825.00
JetBrains;JetBrainsGBP;142;CB6F7C072AD24B64;A000079664;visa;2019-06-25;UTC;Settled;1BB0143DA5AF46AA;GBP;342.00;18.00;360.00
JetBrains;JetBrainsGBP;142;1CE89E209A6E4672;A000038635;mc;2019-07-03;UTC;Settled;B67D078834404198;GBP;556.00;29.00;585.00
JetBrains;JetBrainsGBP;142;545B3ABC15B040A3;C000069941;visa;2019-06-22;UTC;Settled;E23B749D3FDB4735;GBP;534.00;28.00;562.00
JetBrains;JetBrainsGBP;142;6D57819896794442;Z000138558;mc;2019-06-04;UTC;Settled;884B54EC94D440B9;GBP;812.00;43.00;855.00
JetBrains;JetBrainsGBP;142;F2C7CBB43219433E;A000137305;visa;2019-04-18;UTC;Settled;0A7A2EB0439145F2;GBP;494.00;26.00;520.00
JetBrains;JetBrainsGBP;142;C1D6F5A37853476E;E000039375;visa;2019-06-16;UTC;Settled;CF60CC086AF64397;GBP;67.00;3.00;70.00
JetBrains;JetBrainsGBP;142;06A783E0C0084E7C;C000120095;mc;2019-06-18;UTC;Settled;1976E48301AB4AF1;GBP;467.00;25.00;492.00
JetBrains;JetBrainsGBP;142;236CAB56FF0C4EAE;E000204933;visa;2019-06-07;UTC;Settled;C0DD65D20B6C4144;GBP;309.00;16.00;325.00
JetBrains;JetBrainsGBP;142;9CEC3BE32DEC48B6;Z000114995;visa;2019-06-08;UTC;Settled;7FB28E7A97B04258;GBP;437.00;23.00;460.00
JetBrains;JetBrainsGBP;142;F5FA997ACBC94E48;A000030739;visa;2019-04-21;UTC;Settled;2414EEB8E4A24A44;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;142;65631F83F98A4556;E000060475;mc;2019-05-18;UTC;Settled;6CF15074813740BF;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;142;7CAAD93DB7964187;Z000066513;visa;2019-06-25;UTC;Settled;0300FAE3EFF84C82;GBP;665.00;35.00;700.00
JetBrains;JetBrainsGBP;142;AEFD2318C2CF4E81;C000048408;mc;2019-04-22;UTC;Settled;87A80C9FA15F4E7D;GBP;124.00;6.00;130.00
JetBrains;JetBrainsGBP;142;3D6D164ABD0C4BFC;Z000213606;visa;2019-07-02;UTC;Settled;6558AB1BB78E4ED4;GBP;135.00;7.00;142.00
JetBrains;JetBrainsGBP;142;A480E1352BF241C0;A000089191;visa;2019-06-16;UTC;Settled;C811E7F2D29A44EF;GBP;309.00;16.00;325.00
JetBrains;JetBrainsGBP;142;A73C24C931574AD6;A000182262;mc;2019-05-03;UTC;Settled;DDF378C3FB3D4126;GBP;342.00;18.00;360.00
JetBrains;JetBrainsGBP;142;132C1019E77E4215;R000000191;visa;2019-04-24;UTC;Settled;503AEF200E2241F4;GBP;228.00;12.00;240.00
JetBrains;JetBrainsGBP;142;51EDB1E5F0364C12;E000126532;visa;2019-05-19;UTC;Settled;632C5BA260264B79;GBP;713.00;37.00;750.00
JetBrains;JetBrainsGBP;142;BF122F7D2D6044A2;Z000150273;mc;2019-07-01;UTC;Settled;A7E79F87DE5F495B;GBP;697.00;37.00;734.00
JetBrains;JetBrainsGBP;142;41A211A1C5BD4D13;Z000208877;visa;2019-06-28;UTC;Settled;4587C7A040D14224;GBP;789.00;41.00;830.00
JetBrains;JetBrainsGBP;142;584DF65DF5A34663;E000030155;visa;2019-05-26;UTC;Settled;10F606C1C94A4FDE;GBP;19.00;1.00;20.00
JetBrains;JetBrainsGBP;142;E3D4756A6CAF4C14;C000037797;visa;2019-05-21;UTC;Settled;9D8109FF3C2D4203;GBP;979.00;51.00;1030.00
JetBrains;JetBrainsGBP;142;BD88FC9732F949EF;Z000190273;visa;2019-06-06;UTC;Settled;3552F899DD8643F3;GBP;338.00;18.00;356.00
JetBrains;JetBrainsGBP;142;67148880AC474814;A000162678;mc;2019-05-06;UTC;Settled;23D32C71F2F940A1;GBP;682.00;36.00;718.00
JetBrains;JetBrainsGBP;142;1876E4C2DD954FFD;A000114381;mc;2019-06-03;UTC;Settled;02AA02D246C0400F;GBP;106.00;6.00;112.00
JetBrains;JetBrainsGBP;142;03B268A93D554B99;Z000187726;mc;2019-07-04;UTC;Settled;8F2176190DEE4F7A;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;142;B146FB0316A64A16;Z000032743;mc;2019-05-15;UTC;Settled;37DE142EE72047A7;GBP;247.00;13.00;260.00
JetBrains;JetBrainsGBP;142;4355480869BD4E69;A000029722;mc;2019-05-17;UTC;Settled;847DC53E87584ED7;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;142;80DAC9E279884072;C000004993;mc;2019-04-29;UTC;Settled;C3ABC9E9EDF84CC6;GBP;137.00;7.00;144.00
JetBrains;JetBrainsGBP;142;B12E6D4669E54073;R000052450;visa;2019-06-27;UTC;Settled;994443AFC0974225;GBP;160.00;8.00;168.00
JetBrains;JetBrainsGBP;142;318559370A844E7C;Z000036248;mc;2019-07-05;UTC;Settled;3DAC6841347F4A55;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;142;714B5D9D478B4299;A000143116;visa;2019-05-13;UTC;Settled;E2074DF03C2A466C;GBP;608.00;32.00;640.00
JetBrains;JetBrainsGBP;142;457C1AC853F647ED;R000087163;mc;2019-04-24;UTC;Settled;B8AEDD7C7D364E60;GBP;539.00;28.00;567.00
JetBrains;JetBrainsGBP;142;E1827BCD2BF44423;R000170668;visa;2019-04-21;UTC;Settled;CAF1E34E44D3469D;GBP;86.00;4.00;90.00
JetBrains;JetBrainsGBP;142;8C51A1A7C4844172;C000207463;visa;2019-05-02;UTC;Settled;0D1E4104FF1A4224;GBP;162.00;8.00;170.00
JetBrains;JetBrainsGBP;142;25045276F1A44F8E;Z000004956;mc;2019-05-03;UTC;Settled;AD5360EA62E64F1D;GBP;97.00;5.00;102.00
JetBrains;JetBrainsGBP;142;97F8BE356B0745F0;R000050140;visa;2019-06-14;UTC;Settled;97A67CC7BDFF4D02;GBP;228.00;12.00;240.00
JetBrains;JetBrainsGBP;142;9A9A9DCA76D443F8;Z000139353;visa;2019-05-23;UTC;Settled;45A949F96CF949ED;GBP;219.00;11.00;230.00
JetBrains;JetBrainsGBP;142;14EEF956390B4F1E;A000209293;mc;2019-04-20;UTC;Settled;D0A1CFF828204D02;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;142;0E65271F090F42CE;A000106301;visa;2019-05-27;UTC;Settled;ABE99D69B9844CDE;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;142;E66A103B324A402C;C000203336;visa;2019-07-03;UTC;Settled;68E10889D5B341CF;GBP;93.00;5.00;98.00
JetBrains;JetBrainsGBP;142;F2427282614E4F7F;C000038080;mc;2019-05-23;UTC;Settled;81D1C74609C84665;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;142;CB056094E34F4790;R000036432;mc;2019-06-27;UTC;Settled;26A843695B5E406E;GBP;143.00;7.00;150.00
JetBrains;JetBrainsGBP;142;48EA54AF7FCA46BC;A000126477;visa;2019-06-02;UTC;Settled;B6ED90C3D8A5458F;GBP;238.00;12.00;250.00
JetBrains;JetBrainsGBP;142;F828E729A812486C;C000048477;visa;2019-05-13;UTC;Settled;AE639E2F9CA847C5;GBP;521.00;27.00;548.00
JetBrains;JetBrainsGBP;142;17A9C20E927B47DF;Z000000333;visa;2019-04-20;UTC;Settled;034D820AA0744442;GBP;713.00;37.00;750.00
JetBrains;JetBrainsGBP;142;73255696293743D9;C000069071;mc;2019-05-25;UTC;Settled;88E3EA29EDE94671;GBP;265.00;14.00;279.00
JetBrains;JetBrainsGBP;142;7BB3CD6F7A3B45BD;Z000010230;visa;2019-06-04;UTC;Settled;334E0186822A4BA9;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;142;B65AAC464E5A44C3;R000163273;visa;2019-05-08;UTC;Settled;595E68ADE0764CD3;GBP;846.00;44.00;890.00
JetBrains;JetBrainsGBP;142;D8728D2B6AB94E9B;E000161138;visa;2019-04-18;UTC;Settled;EE2BDA043747400B;GBP;532.00;28.00;560.00
JetBrains;JetBrainsGBP;142;B1883C1B35B84DF9;R000176003;visa;2019-05-24;UTC;Settled;FDE183F464874503;GBP;93.00;5.00;98.00
JetBrains;JetBrainsGBP;142;EAC7B62D34E5455F;R000136855;visa;2019-05-01;UTC;Settled;9F1E366763244CB2;GBP;702.00;37.00;739.00
JetBrains;JetBrainsGBP;142;C0E240575F254A3E;E000142286;mc;2019-06-24;UTC;Settled;AB659FD24C4047FA;GBP;228.00;12.00;240.00
JetBrains;JetBrainsGBP;142;0EBA4F5335A7472F;E000045380;mc;2019-06-20;UTC;Settled;2ED30D41D82A4E9D;GBP;200.00;10.00;210.00
JetBrains;JetBrainsGBP;142;E36FAA295E1D4286;C000043227;visa;2019-04-20;UTC;Settled;72952FD58C9843FF;GBP;314.00;16.00;330.00
JetBrains;JetBrainsGBP;142;C92C4C96E6CD4F37;R000108782;visa;2019-05-07;UTC;Settled;89D5B5FC57A44DB1;GBP;76.00;4.00;80.00
JetBrains;JetBrainsGBP;142;A10D5F6429714DBC;R000198460;visa;2019-07-01;UTC;Settled;50E9B37A71BE4994;GBP;518.00;27.00;545.00
JetBrains;JetBrainsGBP;142;11FEBA2660464F73;R000076633;visa;2019-06-15;UTC;Settled;94285019CF5D4C06;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;142;8C8D0C45EBF345E9;E000165543;mc;2019-07-08;UTC;Settled;535203BE55E14B85;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;142;6A3762EDE5694AFF;Z000094904;mc;2019-05-22;UTC;Settled;51212553EF2C4583;GBP;120.00;6.00;126.00
JetBrains;JetBrainsGBP;142;53AC3A79950C441D;C000218392;visa;2019-05-26;UTC;Settled;A533CDB3052E4151;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;142;AF416DEAF13144CF;R000183193;visa;2019-06-26;UTC;Settled;066A1592B1B84E1E;GBP;222.00;12.00;234.00
JetBrains;JetBrainsGBP;142;1E2FCCAB41FF406B;Z000080540;visa;2019-06-14;UTC;Settled;6B84FE30FADF4C95;GBP;67.00;3.00;70.00
JetBrains;JetBrainsGBP;142;04FC811A99194D80;R000104653;mc;2019-06-30;UTC;Settled;82D663295E2E4EFC;GBP;565.00;30.00;595.00
JetBrains;JetBrainsGBP;142;F2132FA820D448AB;A000079606;visa;2019-07-03;UTC;Settled;50C1104B192F49EF;GBP;466.00;24.00;490.00
JetBrains;JetBrainsGBP;142;D300991328A04034;E000113752;mc;2019-05-31;UTC;Settled;3BED6F0947BF4EF7;GBP;270.00;14.00;284.00
JetBrains;JetBrainsGBP;142;D7D62F554B3D4541;Z000149923;mc;2019-05-16;UTC;Settled;CBB662C0414A4A1D;GBP;274.00;14.00;288.00
JetBrains;JetBrainsGBP;142;21FBD25A57FD43AA;C000167595;mc;2019-06-08;UTC;Settled;AB67BFF576E748AD;GBP;602.00;32.00;634.00
JetBrains;JetBrainsGBP;142;49089EB8827F41AE;R000026835;visa;2019-05-27;UTC;Settled;7C44AE08508C4BCE;GBP;402.00;21.00;423.00
JetBrains;JetBrainsGBP;142;84C5AB43C6A648E5;Z000025457;visa;2019-04-16;UTC;Settled;9C9DAECA9BE746F2;GBP;528.00;28.00;556.00
JetBrains;JetBrainsGBP;142;51BA1C7F9EA24829;Z000127013;visa;2019-05-13;UTC;Settled;C14091A9CB3C4F60;GBP;518.00;27.00;545.00
JetBrains;JetBrainsGBP;142;EC915785A7E94C97;Z000111237;mc;2019-06-07;UTC;Settled;1FE291AA9D71499D;GBP;296.00;16.00;312.00
JetBrains;JetBrainsGBP;142;0C824DC1457F40F6;R000079462;mc;2019-06-16;UTC;Settled;D47E5E92E9F74203;GBP;608.00;32.00;640.00
JetBrains;JetBrainsGBP;142;2F9AB7F168EB4B47;C000178205;visa;2019-05-29;UTC;Settled;F5BC9CCF860C457B;GBP;186.00;10.00;196.00
JetBrains;JetBrainsGBP;142;07FA63D561474D23;Z000073701;mc;2019-05-07;UTC;Settled;3E376FAD2A8F4123;GBP;112.00;6.00;118.00
JetBrains;JetBrainsGBP;142;0E649F35C1AC4044;R000182587;mc;2019-06-07;UTC;Settled;2131DFF8744C447E;GBP;203.00;11.00;214.00
JetBrains;JetBrainsGBP;142;6016DCA2888349B2;R000124269;visa;2019-07-08;UTC;Settled;B5BF931194F747C5;GBP;523.00;27.00;550.00
JetBrains;JetBrainsGBP;142;7B3F868C21504B4B;E000164897;visa;2019-07-05;UTC;Settled;4B2C498538914DFB;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;142;0CD9C1EDA56A465E;R000127471;visa;2019-05-22;UTC;Settled;0D93E02B290C4FAF;GBP;542.00;28.00;570.00
JetBrains;JetBrainsGBP;142;906619AF60754957;Z000049336;mc;2019-05-24;UTC;Settled;20F83F21A06446EC;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;142;EA83B3AD0D03441D;A000002271;visa;2019-06-03;UTC;Settled;13A15840B332487A;GBP;262.00;14.00;276.00
JetBrains;JetBrainsGBP;142;CCD80824DB9F42C9;A000220479;visa;2019-04-21;UTC;Settled;E9F9EA15E7C645C9;GBP;521.00;27.00;548.00
JetBrains;JetBrainsGBP;142;1AC0E3D25C4342C2;C000203110;visa;2019-04-24;UTC;Settled;28B573FCDD7B491F;GBP;38.00;2.00;40.00
JetBrains;JetBrainsGBP;142;F16DFDCF606043C8;A000107832;visa;2019-05-31;UTC;Settled;AB2E4B97D3514E0C;GBP;342.00;18.00;360.00
JetBrains;JetBrainsGBP;142;C2443749A4AA4766;R000097504;visa;2019-05-06;UTC;Settled;E63E1075C9E241CC;GBP;1045.00;55.00;1100.00
JetBrains;JetBrainsGBP;142;6A296B3B1E194D3A;E000019659;mc;2019-06-23;UTC;Settled;90FBCA6485C54CD7;GBP;169.00;9.00;178.00
JetBrains;JetBrainsGBP;142;99C918F9FD48402E;C000076145;mc;2019-06-21;UTC;Settled;3EE6FBEEBBB24635;GBP;209.00;11.00;220.00
JetBrains;JetBrainsGBP;142;6A0A127809894103;E000024099;visa;2019-05-15;UTC;Settled;CC9CC406D55D482B;GBP;200.00;10.00;210.00
JetBrains;JetBrainsGBP;142;B53C34CC70A5427F;E000051073;visa;2019-07-06;UTC;Settled;FDF9B1162DD74A61;GBP;80.00;4.00;84.00
JetBrains;JetBrainsGBP;142;1D0FEE4CF2F14D9E;A000110923;visa;2019-05-07;UTC;Settled;2C42439421834976;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;142;3827C36F3ADE47B9;A000034172;mc;2019-06-02;UTC;Settled;091B0156BEEE4736;GBP;148.00;8.00;156.00
JetBrains;JetBrainsGBP;142;516D79DC1DB44930;C000092118;visa;2019-06-17;UTC;Settled;4C9741DA94764847;GBP;760.00;40.00;800.00
JetBrains;JetBrainsGBP;142;1E9EDFC7A35B41AB;R000186484;visa;2019-06-05;UTC;Settled;CCE9C962EB944E98;GBP;156.00;8.00;164.00
JetBrains;JetBrainsGBP;142;44411F47366748CE;A000138626;visa;2019-06-05;UTC;Settled;581883F9C7164229;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;142;CAB1CF1A2CA74CE7;A000217807;visa;2019-05-23;UTC;Settled;1121C3F1D9094AA3;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;142;000FE002369A4220;A000159571;visa;2019-05-06;UTC;Settled;8029246C0C7B4D1B;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;142;24DB31DBC0624239;C000219040;visa;2019-07-05;UTC;Settled;D8A6F34D35B74FCE;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;142;0C760AC97DBE4642;R000036741;mc;2019-05-09;UTC;Settled;F44F9F531B0347D3;GBP;150.00;8.00;158.00
JetBrains;JetBrainsGBP;142;0C08C2E2345948DD;C000056614;mc;2019-05-21;UTC;Settled;7195488EA1F845A5;GBP;124.00;6.00;130.00
JetBrains;JetBrainsGBP;142;7E92D218B1664A3A;A000147260;mc;2019-06-21;UTC;Settled;B0F6701F9A774FAC;GBP;665.00;35.00;700.00
JetBrains;JetBrainsGBP;142;1216859D675C485E;R000078021;visa;2019-06-10;UTC;Settled;B155AB234E154D31;GBP;903.00;47.00;950.00
JetBrains;JetBrainsGBP;142;93D11C84DBD7426E;A000125580;visa;2019-06-27;UTC;Settled;EA71C13DE8D94400;GBP;595.00;31.00;626.00
JetBrains;JetBrainsGBP;142;C2F158D65C934FFA;R000127136;visa;2019-05-05;UTC;Settled;5D07028BF7174A47;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;142;F91C7F501FE74774;A000195857;visa;2019-06-29;UTC;Settled;9E522BA3E10543C8;GBP;171.00;9.00;180.00
JetBrains;JetBrainsGBP;142;845C75A1011F4B61;A000130418;visa;2019-06-28;UTC;Settled;980BC36FEAFE4303;GBP;342.00;18.00;360.00
JetBrains;JetBrainsGBP;142;5092675D2D084E59;C000086474;visa;2019-04-16;UTC;Settled;740A0E6A758E4CE5;GBP;152.00;8.00;160.00
JetBrains;JetBrainsGBP;142;A57D41CDCEDD4760;E000187037;mc;2019-06-03;UTC;Settled;DE196AFE04E94090;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;142;C77306FFD8B5475E;C000218709;visa;2019-06-21;UTC;Settled;981A1FEA30934C3B;GBP;466.00;24.00;490.00
JetBrains;JetBrainsGBP;142;C32F7CE29E4141A3;R000137890;visa;2019-05-29;UTC;Settled;B6B7A10B11AA4510;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;142;7D7198C093AC4729;A000141799;mc;2019-04-27;UTC;Settled;50696D2EB3144397;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;142;F994E99B7A0145AA;Z000207742;visa;2019-05-20;UTC;Settled;53756C9449C24E13;GBP;143.00;7.00;150.00
JetBrains;JetBrainsGBP;142;41420BAD7A1D4921;E000108284;visa;2019-05-08;UTC;Settled;BA4EA57858FE4BDD;GBP;565.00;30.00;595.00
JetBrains;JetBrainsGBP;142;49B9EF4A2FEA40EA;E000201920;visa;2019-06-18;UTC;Settled;736CF5BE52AE45C8;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;142;17700CDE54704D61;R000096497;mc;2019-07-03;UTC;Settled;702D2CB0811848F4;GBP;120.00;6.00;126.00
